"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0003743","GO:0003743","translation initiation factor activity","11/1410","51/18369",0.0014276121898468,0.0158457068222006,0.0125654817987484,"1967/28985/1939/219402/8893/9086/8562/8672/9470/27161/54505",11,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0016830","GO:0016830","carbon-carbon lyase activity","11/1410","51/18369",0.0014276121898468,0.0158457068222006,0.0125654817987484,"2805/4597/3155/1652/112817/593/81889/171425/226/1644/51071",11,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0031406","GO:0031406","carboxylic acid binding","28/1410","200/18369",0.00143311634157621,0.0158457068222006,0.0125654817987484,"2168/8309/5033/54658/128/9380/5478/10841/5091/23576/2171/16/55662/1644/2938/5306/54749/5947/51540/5948/79701/2644/83758/1629/54583/197131/10536/2348",28,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0090079","GO:0090079","translation regulator activity, nucleic acid binding","18/1410","109/18369",0.00156352210980503,0.0170933372229246,0.0135548398165238,"60678/29904/10605/79631/1984/1967/28985/1939/219402/8893/9086/10767/8562/9567/8672/9470/27161/54505",18,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0004197","GO:0004197","cysteine-type endopeptidase activity","19/1410","118/18369",0.00159685538776808,0.0171452045811078,0.013595970095691,"823/826/9101/1512/824/841/836/55031/642/23473/55230/839/8078/840/8733/8237/1514/57646/843",19,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0051219","GO:0051219","phosphoprotein binding","16/1410","92/18369",0.00160350834211799,0.0171452045811078,0.013595970095691,"1399/5216/2475/2810/2885/1398/8440/63935/5300/5921/5296/407/5777/7410/5595/3667",16,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0008235","GO:0008235","metalloexopeptidase activity","13/1410","68/18369",0.00178037462450962,0.0186269302112673,0.0147709632118342,"290/9520/5184/6051/10072/4048/4224/55748/1800/10404/10988/7512/131870",13,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0016811","GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","13/1410","68/18369",0.00178037462450962,0.0186269302112673,0.0147709632118342,"125061/4817/22933/95/3094/10013/56954/80150/23410/2272/55768/175/135114",13,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0016208","GO:0016208","AMP binding","5/1410","13/18369",0.00201894873881802,0.020678285503894,0.0163976667651369,"55902/353/5571/5211/5634",5,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0045295","GO:0045295","gamma-catenin binding","5/1410","13/18369",0.00201894873881802,0.020678285503894,0.0163976667651369,"999/2241/1495/1000/5796",5,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0000339","GO:0000339","RNA cap binding","6/1410","19/18369",0.00229539316966909,0.0232647661884169,0.0184487192255202,"27257/23191/28960/8672/9470/27161",6,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0019209","GO:0019209","kinase activator activity","21/1410","141/18369",0.00252837319255782,0.0253619290346264,0.0201117476955494,"57521/2885/5170/2147/5062/2065/51719/801/2074/23236/6654/64223/126308/8915/3265/10040/151195/10454/219771/55233/6789",21,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0017124","GO:0017124","SH3 domain binding","19/1410","123/18369",0.00260611120355122,0.0258749612352586,0.0205185769302153,"392/4137/6451/8030/9101/2060/2885/23607/1398/55114/51517/26578/6654/5777/64780/85021/10040/3635/5359",19,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0004601","GO:0004601","peroxidase activity","11/1410","55/18369",0.00270481520452845,0.0262168270349724,0.020789672977373,"9588/4259/2952/25824/11315/84817/5052/373156/2954/2938/7001",11,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0008013","GO:0008013","beta-catenin binding","15/1410","88/18369",0.00271043997275654,0.0262168270349724,0.020789672977373,"1500/999/7414/1495/1000/10013/84328/23607/5829/5300/30851/5796/5663/2932/9739",15,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0016866","GO:0016866","intramolecular transferase activity","7/1410","26/18369",0.00277526534902586,0.0262168270349724,0.020789672977373,"4047/5223/283209/55276/5238/5373/150962",7,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0019211","GO:0019211","phosphatase activator activity","7/1410","26/18369",0.00277526534902586,0.0262168270349724,0.020789672977373,"5524/801/57223/1432/55671/5528/5525",7,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0070006","GO:0070006","metalloaminopeptidase activity","7/1410","26/18369",0.00277526534902586,0.0262168270349724,0.020789672977373,"290/9520/5184/6051/4048/10988/7512",7,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0044548","GO:0044548","S100 protein binding","5/1410","14/18369",0.00294354715577783,0.0275391479093445,0.0218382597690804,"79026/7430/6282/311/302",5,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0016860","GO:0016860","intramolecular oxidoreductase activity","10/1410","48/18369",0.00304393760256713,0.0282071551171221,0.0223679825832753,"7167/2821/3422/4351/58478/10954/1652/2938/4282/78987",10,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0019207","GO:0019207","kinase regulator activity","28/1410","211/18369",0.00316824014354898,0.029082053393143,0.0230617678770745,"57521/5571/2764/2885/5170/2147/5062/2065/51719/801/2074/23236/11140/51527/6654/5296/64223/126308/8915/1027/3265/10040/151195/10454/219771/55233/11124/6789",28,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0043177","GO:0043177","organic acid binding","28/1410","212/18369",0.00339030402655791,0.0308295870826247,0.0244475440380418,"2168/8309/5033/54658/128/9380/5478/10841/5091/23576/2171/16/55662/1644/2938/5306/54749/5947/51540/5948/79701/2644/83758/1629/54583/197131/10536/2348",28,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0016405","GO:0016405","CoA-ligase activity","7/1410","27/18369",0.00350195433798665,0.031547093156316,0.0250165189415045,"80221/55902/123876/11001/65985/6296/28965",7,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0030145","GO:0030145","manganese ion binding","12/1410","65/18369",0.00356411888552171,0.031547093156316,0.0250165189415045,"6648/5184/3155/3612/5494/254552/10423/55218/5495/55624/131870/283927",12,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0005504","GO:0005504","fatty acid binding","10/1410","49/18369",0.00356647507419811,0.031547093156316,0.0250165189415045,"2168/8309/128/2171/2938/5306/5947/5948/83758/1629",10,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0016684","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","11/1410","57/18369",0.00362327803965339,0.0317608065998446,0.0251859914942241,"9588/4259/2952/25824/11315/84817/5052/373156/2954/2938/7001",11,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0019887","GO:0019887","protein kinase regulator activity","25/1410","184/18369",0.00374823354278133,0.032512389671664,0.025781989105133,"57521/5571/2764/2885/5170/2147/5062/2065/51719/801/2074/23236/11140/51527/6654/64223/126308/1027/3265/10040/151195/219771/55233/11124/6789",25,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0051213","GO:0051213","dioxygenase activity","15/1410","91/18369",0.003775847926925,0.032512389671664,0.025781989105133,"444/5033/55256/23474/55662/79068/79701/23133/8544/54583/23030/55217/10536/55818/84890",15,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0008656","GO:0008656","cysteine-type endopeptidase activator activity involved in apoptotic process","6/1410","21/18369",0.00402047429760186,0.0340167086223183,0.0269748984910038,"1512/29108/23786/1514/572/317",6,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0019200","GO:0019200","carbohydrate kinase activity","6/1410","21/18369",0.00402047429760186,0.0340167086223183,0.0269748984910038,"2584/9942/55577/5211/3795/2585",6,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0032794","GO:0032794","GTPase activating protein binding","5/1410","15/18369",0.00413890103398302,0.0347168164315989,0.0275300767505404,"999/5364/403/28511/5300",5,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0005528","GO:0005528","FK506 binding","4/1410","10/18369",0.00498323863254147,0.0404057599121904,0.03204135015485,"2287/60681/2280/51661",4,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0016742","GO:0016742","hydroxymethyl-, formyl- and related transferase activity","4/1410","10/18369",0.00498323863254147,0.0404057599121904,0.03204135015485,"10840/10841/471/123263",4,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0018455","GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","4/1410","10/18369",0.00498323863254147,0.0404057599121904,0.03204135015485,"128/127/130/10901",4,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0047134","GO:0047134","protein-disulfide reductase (NAD(P)) activity","4/1410","10/18369",0.00498323863254147,0.0404057599121904,0.03204135015485,"7295/5230/84817/64359",4,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0004602","GO:0004602","glutathione peroxidase activity","6/1410","22/18369",0.0051743094541431,0.0409317325112296,0.0324584409917578,"9588/4259/2952/373156/2954/2938",6,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0042171","GO:0042171","lysophosphatidic acid acyltransferase activity","6/1410","22/18369",0.0051743094541431,0.0409317325112296,0.0324584409917578,"79888/79143/63874/9926/10554/254531",6,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0071617","GO:0071617","lysophospholipid acyltransferase activity","6/1410","22/18369",0.0051743094541431,0.0409317325112296,0.0324584409917578,"79888/79143/63874/9926/10554/254531",6,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0070402","GO:0070402","NADPH binding","5/1410","16/18369",0.00564415028965926,0.0442223554786299,0.0350678710075574,"9380/5860/3156/9540/874",5,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0051087","GO:0051087","chaperone binding","16/1410","104/18369",0.00568118646950538,0.0442223554786299,0.0350678710075574,"4137/6905/6902/6647/1356/10910/10273/11140/5203/84447/3300/2580/6903/1027/8266/51608",16,"Downres_DEq_MS_X1H_vs_X3H"
"GO:0019213","GO:0019213","deacetylase activity","8/1410","37/18369",0.00612260264496696,0.0472800982028004,0.0374926293964978,"8824/22933/54936/10013/23410/2098/28992/221443",8,"Downres_DEq_MS_X1H_vs_X3H"
