"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016854","GO:0016854","racemase and epimerase activity","6/1472","17/18369",0.00149804424370897,0.0173236975179432,0.013906575861663,"130589/7264/2582/128240/26035/6120",6,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0070063","GO:0070063","RNA polymerase binding","12/1472","57/18369",0.00160053682332167,0.0173236975179432,0.013906575861663,"5586/63935/55197/55250/2064/64754/26523/8725/27161/4734/2073/2103",12,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0070279","GO:0070279","vitamin B6 binding","12/1472","57/18369",0.00160053682332167,0.0173236975179432,0.013906575861663,"55163/11212/8566/2805/1644/8942/18/51540/56267/213/883/1491",12,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0003995","GO:0003995","acyl-CoA dehydrogenase activity","5/1472","12/18369",0.00161070975933399,0.0173236975179432,0.013906575861663,"34/3712/2639/84129/27034",5,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0005527","GO:0005527","macrolide binding","5/1472","12/18369",0.00161070975933399,0.0173236975179432,0.013906575861663,"2287/2280/60681/51661/213",5,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016668","GO:0016668","oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor","5/1472","12/18369",0.00161070975933399,0.0173236975179432,0.013906575861663,"5230/7295/84817/2936/7296",5,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0035197","GO:0035197","siRNA binding","5/1472","12/18369",0.00161070975933399,0.0173236975179432,0.013906575861663,"2332/8575/4204/27161/23405",5,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0052890","GO:0052890","oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor","5/1472","12/18369",0.00161070975933399,0.0173236975179432,0.013906575861663,"34/3712/2639/84129/27034",5,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0017124","GO:0017124","SH3 domain binding","20/1472","123/18369",0.00180896069351006,0.0192511501172492,0.0154538359523131,"392/2060/6451/9101/2885/6654/5777/1398/8030/4137/57514/10314/26578/63916/57088/51517/23607/3635/30011/10040",20,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0005546","GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","15/1472","82/18369",0.00200832330994949,0.0211501548579056,0.0169782595610862,"7429/302/1687/23265/23236/822/55763/9885/150684/5756/115548/5217/6548/8301/112574",15,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0004550","GO:0004550","nucleoside diphosphate kinase activity","6/1472","18/18369",0.00209599281313551,0.0215763224084331,0.0173203650131729,"51727/203/205/4832/10201/4831",6,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0052745","GO:0052745","inositol phosphate phosphatase activity","6/1472","18/18369",0.00209599281313551,0.0215763224084331,0.0173203650131729,"3612/9562/3628/3635/4952/51763",6,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0019213","GO:0019213","deacetylase activity","9/1472","37/18369",0.00211281495394152,0.0215763224084331,0.0173203650131729,"22933/54936/23410/2098/10013/23408/1066/221443/57708",9,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0004622","GO:0004622","lysophospholipase activity","7/1472","24/18369",0.0021447974009623,0.0216839017237288,0.0174067241699151,"127018/51573/63874/10434/23659/10908/11313",7,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016811","GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","13/1472","68/18369",0.00260642697022761,0.0260900759099021,0.0209437748206929,"22933/95/4817/3094/2272/23410/56954/55191/91703/10013/23408/55768/57708",13,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0008234","GO:0008234","cysteine-type peptidase activity","26/1472","185/18369",0.00352992886104911,0.0345626273392236,0.0277451045640495,"823/9805/3094/8836/55611/826/9097/9101/7347/55139/10010/54858/839/55031/23473/4287/841/55325/8078/840/843/23192/1514/57646/80124/10892",26,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0004364","GO:0004364","glutathione transferase activity","7/1472","26/18369",0.00353894991205714,0.0345626273392236,0.0277451045640495,"2947/9446/373156/2944/2954/10314/4258",7,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0044548","GO:0044548","S100 protein binding","5/1472","14/18369",0.00355540380146316,0.0345626273392236,0.0277451045640495,"79026/302/6271/7430/6282",5,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0051087","GO:0051087","chaperone binding","17/1472","104/18369",0.00363555815257648,0.0350052313548078,0.0281004043672829,"1356/6905/6902/4967/84447/4137/2580/213/10273/6647/3300/5203/581/9531/573/10049/8266",17,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0048487","GO:0048487","beta-tubulin binding","9/1472","40/18369",0.00373664099470721,0.0356390947702735,0.0286092374073412,"55201/26060/6902/54828/10013/3064/6683/8409/11345",9,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0019209","GO:0019209","kinase activator activity","21/1472","141/18369",0.00418757238186689,0.0393371113377111,0.0315778154421107,"5170/57521/2885/6654/51719/23236/91754/8915/64223/801/10454/219771/126308/2074/10040/6789/81532/151195/4331/3265/10892",21,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016798","GO:0016798","hydrolase activity, acting on glycosyl bonds","20/1472","132/18369",0.00420218400046765,0.0393371113377111,0.0315778154421107,"2632/23324/54936/3073/2720/10591/80267/2760/4668/4123/7374/221443/55741/27293/10724/57704/23193/3373/3556/64772",20,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0005319","GO:0005319","lipid transporter activity","24/1472","169/18369",0.00431821946519466,0.040052475956989,0.0321520734685184,"2168/337/11001/634/10087/5950/4864/5007/28965/2760/196527/5306/51228/57088/55937/2171/9885/11000/8714/23760/81037/58488/114883/5243",24,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0030170","GO:0030170","pyridoxal phosphate binding","11/1472","56/18369",0.00436197600121413,0.0400905248838862,0.0321826171955607,"55163/11212/8566/2805/1644/8942/18/56267/213/883/1491",11,"Upres_DEq_MS_X1H_vs_X5H"
"GO:1901981","GO:1901981","phosphatidylinositol phosphate binding","25/1472","179/18369",0.00452796116893884,0.0412411598360105,0.0331062879208331,"7429/8723/84936/302/1687/5007/23265/23236/4137/10043/822/51028/55763/9885/387680/23647/150684/5756/115548/55915/5217/6548/8301/27236/112574",25,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0019200","GO:0019200","carbohydrate kinase activity","6/1472","21/18369",0.00497605239392072,0.0442075029085317,0.0354875160002894,"9942/55577/5211/64080/2585/5208",6,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0015929","GO:0015929","hexosaminidase activity","5/1472","15/18369",0.00498482228642198,0.0442075029085317,0.0354875160002894,"3073/2760/4668/10724/3373",5,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016812","GO:0016812","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides","5/1472","15/18369",0.00498482228642198,0.0442075029085317,0.0354875160002894,"1808/26873/153364/144193/790",5,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0051213","GO:0051213","dioxygenase activity","15/1472","91/18369",0.00561938336567092,0.0494017094147243,0.0396571585806158,"444/55256/8974/79068/55662/23474/54583/3081/23030/79701/55818/23133/23210/8544/129450",15,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0005528","GO:0005528","FK506 binding","4/1472","10/18369",0.00582036816170334,0.0494486740460679,0.0396948593779149,"2287/2280/60681/51661",4,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0018455","GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","4/1472","10/18369",0.00582036816170334,0.0494486740460679,0.0396948593779149,"127/128/130/131",4,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0031957","GO:0031957","very long-chain fatty acid-CoA ligase activity","4/1472","10/18369",0.00582036816170334,0.0494486740460679,0.0396948593779149,"11001/197322/28965/11000",4,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0045294","GO:0045294","alpha-catenin binding","4/1472","10/18369",0.00582036816170334,0.0494486740460679,0.0396948593779149,"7414/5318/1000/84962",4,"Upres_DEq_MS_X1H_vs_X5H"
