"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","22/1012","105/10955",0.000196184951338501,0.00456975636652268,0.00371718855167687,"IKBIP/DUSP3/RELA/RIPK1/UBE2N/CASP8/NFKB1/UBE2D1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/PPP2R5D/TAB1/UBE2D2/TANK/MAPK3/NFKB2/MAP2K4/MAPK9/MAP2K3",22,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9609507","R-HSA-9609507","Protein localization","30/1012","164/10955",0.000204411465695743,0.00468067610432118,0.00380741427629538,"ACOX2/PECR/DECR2/EPHX2/AMACR/HMGCL/SLC27A2/GSTK1/DHRS4/CYC1/IDH1/ACAA1/UBE2D1/LDHD/NUDT19/COX19/PEX11B/AGPS/STX5/UBE2D2/PEX6/CROT/CMC4/UBL4A/COA4/BAAT/PEX5/NUDT7/PEX19/GET4",30,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9678108","R-HSA-9678108","SARS-CoV-1 Infection","27/1012","142/10955",0.000217916337566129,0.00490674953419733,0.00399130976173752,"TKFC/PPIA/RELA/SFN/PDPK1/ST6GAL1/RIPK1/TRIM25/NFKB1/CHMP4B/PYCARD/YWHAQ/FKBP1A/SMAD4/CHMP4A/RPS28/CHMP2B/MAVS/RPS5/GSK3B/GSK3A/CHMP7/CTSL/CHMP3/RPS29/PIK3C3/BECN1",27,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-165159","R-HSA-165159","MTOR signalling","12/1012","41/10955",0.000227629606849905,0.00504143604679051,0.00410086815446593,"RPTOR/EEF2K/PPM1A/MTOR/PRKAG1/CAB39/PRKAA1/RPS6KB1/AKT1S1/FKBP1A/MLST8/TSC2",12,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","8/1012","20/10955",0.000236289681774525,0.00514882838834489,0.00418822458018004,"GSDMD/GSDME/CASP3/APIP/CDKN2A/CASP7/MAPK3/APAF1",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-844456","R-HSA-844456","The NLRP3 inflammasome","7/1012","16/10955",0.000304631026421483,0.00653264312214957,0.00531386452103639,"TXNIP/TXN/RELA/SUGT1/NFKB1/PYCARD/NFKB2",7,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9673767","R-HSA-9673767","Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants","6/1012","12/10955",0.000347094122744887,0.00710491151255064,0.00577936625431678,"GRB2/STAT3/PIK3CB/SOS1/PIK3R2/HRAS",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9673770","R-HSA-9673770","Signaling by PDGFRA extracellular domain mutants","6/1012","12/10955",0.000347094122744887,0.00710491151255064,0.00577936625431678,"GRB2/STAT3/PIK3CB/SOS1/PIK3R2/HRAS",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9755088","R-HSA-9755088","Ribavirin ADME","6/1012","12/10955",0.000347094122744887,0.00710491151255064,0.00577936625431678,"ITPA/NME1/PNP/ADA/NT5C2/NME2",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","22/1012","110/10955",0.000392346715085561,0.00779500606000873,0.00634071161841062,"IKBIP/DUSP3/RELA/RIPK1/UBE2N/CASP8/NFKB1/UBE2D1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/PPP2R5D/TAB1/UBE2D2/TANK/MAPK3/NFKB2/MAP2K4/MAPK9/MAP2K3",22,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","22/1012","110/10955",0.000392346715085561,0.00779500606000873,0.00634071161841062,"IKBIP/DUSP3/RELA/RIPK1/UBE2N/CASP8/NFKB1/UBE2D1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/PPP2R5D/TAB1/UBE2D2/TANK/MAPK3/NFKB2/MAP2K4/MAPK9/MAP2K3",22,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8856688","R-HSA-8856688","Golgi-to-ER retrograde transport","25/1012","133/10955",0.000440659513356006,0.00862798554411542,0.00701828424017804,"COPZ1/DCTN2/RAB3GAP1/SEC22B/ARFGAP1/DYNC1I2/ARFGAP2/SURF4/COPG1/ARCN1/PAFAH1B3/ARF1/KIF1C/ARFGAP3/DYNC1LI1/DYNC1LI2/ACTR10/PAFAH1B2/COPG2/USE1/DCTN6/KDELR3/KDELR1/DCTN5/KIF1B",25,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9658195","R-HSA-9658195","Leishmania infection","29/1012","164/10955",0.000466769290695309,0.00888176495393468,0.00722471667139959,"TXNIP/TXN/DPEP1/PRKAR1A/ENTPD5/GSDMD/RELA/GRB2/SUGT1/NFKB1/CALM1/CRK/PYCARD/P2RX4/NCKAP1/NCKIPSD/PLCG1/CYFIP1/MAPK14/WIPF2/MYO1C/PTK2/VAV2/WASL/MAPK3/GNG5/NFKB2/MYO9B/GNG4",29,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9824443","R-HSA-9824443","Parasitic Infection Pathways","29/1012","164/10955",0.000466769290695309,0.00888176495393468,0.00722471667139959,"TXNIP/TXN/DPEP1/PRKAR1A/ENTPD5/GSDMD/RELA/GRB2/SUGT1/NFKB1/CALM1/CRK/PYCARD/P2RX4/NCKAP1/NCKIPSD/PLCG1/CYFIP1/MAPK14/WIPF2/MYO1C/PTK2/VAV2/WASL/MAPK3/GNG5/NFKB2/MYO9B/GNG4",29,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction by growth factor receptors and second messengers","61/1012","433/10955",0.000518709427621789,0.00973300606551439,0.00791714389527993,"VCL/FAM114A2/PEBP1/SEC31A/PSME1/PRKAR1A/MTOR/PSMD5/ATIC/GRB2/DUSP9/PDPK1/HDAC6/ERBB3/PSMA2/PSMB7/CALM1/ARRB1/PAPSS1/PSMD9/BIRC6/STAT3/PPM1B/CAMK2D/PSMF1/CDC37/MPRIP/PLCG1/AKT1S1/FKBP1A/PSMB2/SMAD4/SYVN1/CAMK2G/PIK3CB/SOS1/PPFIBP1/PSEN1/PIK3R2/PPP2R5D/PSMD10/MLST8/STRN/MECP2/PSMA4/CDKN1B/HRAS/GSK3B/GSK3A/DERL2/AKAP9/PPP2R5A/LMO7/MAPK3/RPS6KB2/BAD/IRS1/TSC2/POLR2I/ATG7/SHOC2",61,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-202403","R-HSA-202403","TCR signaling","23/1012","120/10955",0.000552775769694698,0.0102301378747608,0.00832152708812206,"PSME1/RELA/PSMD5/PDPK1/PAK2/UBE2N/CDC34/PSMA2/NFKB1/PSMB7/PSMD9/UBE2D1/PSMF1/PLCG1/PSMB2/PIK3CB/UBE2V1/PIK3R2/PSMD10/PSMA4/BCL10/UBE2D2/INPP5D",23,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-74217","R-HSA-74217","Purine salvage","6/1012","13/10955",0.000594378355708973,0.0108514210616598,0.00882689905206498,"AMPD2/HPRT1/APRT/PNP/DCK/ADA",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8956321","R-HSA-8956321","Nucleotide salvage","8/1012","23/10955",0.00071540667607166,0.0127874525876381,0.0104017301036224,"AMPD2/HPRT1/APRT/PUDP/PNP/DCK/ADA/UCKL1",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-199992","R-HSA-199992","trans-Golgi Network Vesicle Budding","16/1012","72/10955",0.000719353365403774,0.0127874525876381,0.0104017301036224,"CLINT1/TPD52/ARRB1/AP1G2/BLOC1S1/ARF1/SORT1/SNAPIN/GAK/BLOC1S3/DTNBP1/PUM1/NECAP1/BLOC1S4/OCRL/PICALM",16,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9759194","R-HSA-9759194","Nuclear events mediated by NFE2L2","17/1012","79/10955",0.000734648876910819,0.012889748476708,0.0104849409090211,"G6PD/PSME1/PGD/PRDX1/PSMD5/IDH1/TKT/GSTA1/PSMA2/PSMB7/PSMD9/PSMF1/PSMB2/CDKN2A/PSMD10/PSMA4/GSK3B",17,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-390918","R-HSA-390918","Peroxisomal lipid metabolism","9/1012","29/10955",0.000862634209483229,0.0149412668847672,0.0121537127489945,"ACOX2/PECR/DECR2/AMACR/SLC27A2/ACAA1/NUDT19/CROT/NUDT7",9,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-70263","R-HSA-70263","Gluconeogenesis","10/1012","35/10955",0.000927679296210645,0.0156661841147573,0.0127433840163673,"TPI1/GPI/PGAM1/GOT1/MDH1/PC/PGK1/ALDOA/ENO1/G6PC3",10,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9615710","R-HSA-9615710","Late endosomal microautophagy","10/1012","35/10955",0.000927679296210645,0.0156661841147573,0.0127433840163673,"PLIN3/PARK7/HDAC6/CHMP4B/CHMP4A/CHMP2B/VPS28/TSG101/CHMP7/CHMP3",10,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-156581","R-HSA-156581","Methylation","6/1012","14/10955",0.000959270626357681,0.0158045684903564,0.012855950371212,"COMT/GSTO1/TPMT/MTR/AS3MT/MAT2B",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","6/1012","14/10955",0.000959270626357681,0.0158045684903564,0.012855950371212,"AKT1S1/CDKN1B/GSK3B/GSK3A/BAD/TSC2",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9748787","R-HSA-9748787","Azathioprine ADME","8/1012","24/10955",0.000987131751319469,0.0160676505546097,0.013069949884306,"HPRT1/NME1/GSTA1/TPMT/GUK1/NME2/GSTM1/VAV2",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-499943","R-HSA-499943","Interconversion of nucleotide di- and triphosphates","9/1012","30/10955",0.00113264602237576,0.017970933638644,0.014618142287385,"GLRX/CMPK1/TXN/AK1/NME1/GUK1/NME2/DCTD/NME3",9,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8866652","R-HSA-8866652","Synthesis of active ubiquitin: roles of E1 and E2 enzymes","9/1012","30/10955",0.00113264602237576,0.017970933638644,0.014618142287385,"UBA6/UBE2L3/UBE2K/CDC34/UBE2D1/UCHL3/USP5/UBE2D2/UBE2G1",9,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-168928","R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","17/1012","82/10955",0.00114396764835187,0.017970933638644,0.014618142287385,"TKFC/RELA/UBE2K/RIPK1/TRIM25/CASP8/NFKB1/UBE2D1/NLRX1/NKIRAS2/PIN1/MAVS/UBE2D2/ATG5/TANK/NFKB2/CASP10",17,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-163841","R-HSA-163841","Gamma carboxylation, hypusine formation and arylsulfatase activation","11/1012","42/10955",0.00115913668033761,0.01799992707053,0.0146417264884751,"SUMF2/ARSB/ARSA/F2/EIF5A/DPH5/SUMF1/F7/FN3KRP/PROC/DPH2",11,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8956319","R-HSA-8956319","Nucleotide catabolism","10/1012","36/10955",0.00117972886081014,0.018111519215392,0.0147324991708826,"NUDT5/ENTPD5/ITPA/SAMHD1/DNPH1/PNP/NT5C2/NUDT9/NUDT16/NUDT1",10,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","19/1012","97/10955",0.00123963068599969,0.0184037478767646,0.0149702074746521,"IKBIP/DUSP3/RELA/UBE2N/CASP8/NFKB1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/MYD88/PPP2R5D/TAB1/MAPK3/NFKB2/MAP2K4/MAPK9/MAP2K3",19,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","19/1012","97/10955",0.00123963068599969,0.0184037478767646,0.0149702074746521,"IKBIP/DUSP3/RELA/UBE2N/CASP8/NFKB1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/MYD88/PPP2R5D/TAB1/MAPK3/NFKB2/MAP2K4/MAPK9/MAP2K3",19,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","19/1012","97/10955",0.00123963068599969,0.0184037478767646,0.0149702074746521,"IKBIP/DUSP3/RELA/UBE2N/CASP8/NFKB1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/MYD88/PPP2R5D/TAB1/MAPK3/NFKB2/MAP2K4/MAPK9/MAP2K3",19,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-983705","R-HSA-983705","Signaling by the B Cell Receptor (BCR)","21/1012","112/10955",0.00126731969536418,0.0186103142221414,0.0151382352627026,"PSME1/PPIA/RELA/PSMD5/GRB2/STIM1/PSMA2/NFKB1/PSMB7/CALM1/PSMD9/PSMF1/FKBP1A/PSMB2/SOS1/PSMD10/PTPN6/PSMA4/BCL10/HRAS/PPP3R1",21,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9012999","R-HSA-9012999","RHO GTPase cycle","61/1012","449/10955",0.00130570552153406,0.0189367706571879,0.0154037855515246,"DSP/CKAP4/ARHGAP1/PLXNB1/ARHGDIA/ARHGAP18/EFHD2/FLOT2/PKN2/NSFL1C/FNBP1L/GRB2/PAK2/ARHGEF40/ARFGAP2/ARHGEF1/FAM169A/CDC42BPB/ARHGEF7/SWAP70/MTR/ARHGEF16/SOWAHC/FNBP1/ARFGAP3/ARHGEF12/TWF1/MYO6/TMOD3/NCKAP1/ARAP1/ARHGAP17/CDC37/CCDC88A/NCK2/SLK/CYFIP1/YKT6/WIPF2/DBT/PARD6B/NGEF/SOS1/MSI2/GRB7/PIK3R2/STX5/TRIP10/ARHGAP5/FARP1/VAV2/MCF2/ARHGAP12/MTMR1/WASL/WDR6/MYO9B/OCRL/SRGAP2/ARHGEF10L/PICALM",61,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-1168372","R-HSA-1168372","Downstream signaling events of B Cell Receptor (BCR)","17/1012","83/10955",0.00131758433884209,0.0189367706571879,0.0154037855515246,"PSME1/PPIA/RELA/PSMD5/PSMA2/NFKB1/PSMB7/CALM1/PSMD9/PSMF1/FKBP1A/PSMB2/PSMD10/PSMA4/BCL10/HRAS/PPP3R1",17,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9734009","R-HSA-9734009","Defective Intrinsic Pathway for Apoptosis","8/1012","25/10955",0.00133550930532206,0.0189923481209485,0.0154489940693212,"SOD2/CAPN1/CAPNS1/CAST/PRDX1/CAPN2/PRDX2/CDKN2A",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-1614558","R-HSA-1614558","Degradation of cysteine and homocysteine","6/1012","15/10955",0.00147469036175185,0.0202643898613833,0.0164837142197079,"TST/SUOX/ETHE1/SQOR/CTH/ADO",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-5609975","R-HSA-5609975","Diseases associated with glycosylation precursor biosynthesis","6/1012","15/10955",0.00147469036175185,0.0202643898613833,0.0164837142197079,"MPI/GALK1/GALT/PMM2/GALE/SRD5A3",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9671555","R-HSA-9671555","Signaling by PDGFR in disease","7/1012","20/10955",0.00148440128915267,0.0202643898613833,0.0164837142197079,"GRB2/STAT3/PIK3CB/SOS1/PIK3R2/STRN/HRAS",7,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-3299685","R-HSA-3299685","Detoxification of Reactive Oxygen Species","10/1012","37/10955",0.00148495528962024,0.0202643898613833,0.0164837142197079,"PRDX6/SOD2/ERO1A/CCS/TXN/PRDX5/SOD1/PRDX1/ATOX1/PRDX2",10,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-983169","R-HSA-983169","Class I MHC mediated antigen processing & presentation","53/1012","381/10955",0.00157196470333872,0.0212372431421062,0.0172750647398487,"NPEPPS/UBE3A/SEC31A/PSME1/TPP2/UBA6/UBE2L3/PSMD5/UBE2K/SEC22B/SEC13/THOP1/UBE2N/SEC24D/UBE2V2/CDC34/STUB1/PSMA2/CUL7/PSMB7/RBCK1/UBE2O/PSMD9/UBE2D1/UBE4A/BLMH/UBA3/PSMF1/FBXL20/LTN1/TAP1/PSMB2/UBE3C/HERC4/UBE2V1/MYD88/PSMD10/MGRN1/GLMN/UBR1/PSMA4/UBE2D2/FBXL8/LMO7/CTSL/UBA5/SEC24B/LRSAM1/PIK3C3/BECN1/UBE2G1/ATG7/FBXL12",53,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8978868","R-HSA-8978868","Fatty acid metabolism","29/1012","177/10955",0.00162948049941784,0.0217963183635,0.0177298347200857,"ACOX2/ACSF2/PECR/DECR2/EPHX2/AMACR/LTA4H/CBR1/DPEP1/ACADS/ACLY/SLC27A2/DBI/ACAD11/PTGR1/SLC25A20/ACACA/MCEE/ACAA1/HSD17B8/SCD/NUDT19/MECR/ACSM3/PON3/ELOVL1/CROT/ACAD10/NUDT7",29,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","13/1012","57/10955",0.00172178963627638,0.0228052725353862,0.0185505508800056,"TXNIP/TXN/RELA/MAPK13/UBE2N/SUGT1/CASP8/NFKB1/PYCARD/MAPK14/UBE2V1/TAB1/NFKB2",13,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9020702","R-HSA-9020702","Interleukin-1 signaling","21/1012","115/10955",0.00178918418086243,0.0234678429936422,0.0190895072541684,"IKBIP/PSME1/RELA/PSMD5/UBE2N/CASP8/PSMA2/NFKB1/PSMB7/PSMD9/PSMF1/NLRX1/PSMB2/NKIRAS2/UBE2V1/MYD88/PSMD10/PSMA4/TAB1/NFKB2/MAP2K4",21,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","9/1012","32/10955",0.00187636406435638,0.024371086512723,0.0198242349287333,"GRB2/PAK2/PLCG1/SOS1/HRAS/VAV2/MAPK3/MAP2K4/MAPK9",9,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-70326","R-HSA-70326","Glucose metabolism","18/1012","93/10955",0.00189615420171209,0.024371086512723,0.0198242349287333,"NUP210/TPI1/GPI/PGAM1/GOT1/MDH1/PC/PGK1/PGM2L1/SEC13/ALDOA/PFKL/PGP/GCKR/ENO1/PPP2R5D/GNPDA1/G6PC3",18,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","20/1012","108/10955",0.00191216518900713,0.024371086512723,0.0198242349287333,"IKBIP/DUSP3/RELA/UBE2N/CASP8/NFKB1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/MYD88/PPP2R5D/TAB1/MAPK3/NFKB2/MAP2K4/MAPK9/PIK3C3/MAP2K3",20,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","17/1012","86/10955",0.00197765184816568,0.0249701649240359,0.020311544805558,"GRB2/CFL1/CRK/NCKAP1/NCKIPSD/PLCG1/CYFIP1/WIPF2/PIK3CB/PRKCD/PIK3R2/MYO1C/PTK2/VAV2/WASL/MAPK3/MYO9B",17,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-622312","R-HSA-622312","Inflammasomes","7/1012","21/10955",0.00205110216986895,0.0254223764357151,0.0206793883664238,"TXNIP/TXN/RELA/SUGT1/NFKB1/PYCARD/NFKB2",7,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8978934","R-HSA-8978934","Metabolism of cofactors","7/1012","21/10955",0.00205110216986895,0.0254223764357151,0.0206793883664238,"SPR/IDH1/COQ9/COQ5/CALM1/GCHFR/COQ7",7,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","17/1012","87/10955",0.00225154026932368,0.0276530082168754,0.022493856853339,"GPI/MOV10/TXN/G6PD/PRDX5/RPTOR/PRDX1/MTOR/PRKAG1/SFN/PRKAA1/YWHAQ/PRDX2/COX19/MLST8/AGO2/TSC2",17,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-5357769","R-HSA-5357769","Caspase activation via extrinsic apoptotic signalling pathway","8/1012","27/10955",0.00232098274029516,0.0282490782174663,0.0229787195909734,"APPL1/RIPK1/CASP8/CASP3/MAGED1/TRADD/DAPK3/FAS",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","19/1012","103/10955",0.00256827966658623,0.0309798734781964,0.0252000373300378,"IKBIP/DUSP3/RELA/UBE2N/CASP8/NFKB1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/MYD88/PPP2R5D/TAB1/MAPK3/NFKB2/MAP2K4/MAPK9/MAP2K3",19,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9013106","R-HSA-9013106","RHOC GTPase cycle","15/1012","74/10955",0.00275679849490876,0.0325598009455632,0.0264852017508808,"ARHGAP1/ARHGDIA/ARHGAP18/FLOT2/PKN2/ARHGEF40/ARHGEF1/ARHGEF12/SLK/STX5/ARHGAP5/VAV2/MCF2/MYO9B/ARHGEF10L",15,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8862803","R-HSA-8862803","Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models","7/1012","22/10955",0.00277155966598058,0.0325598009455632,0.0264852017508808,"SOD2/CAPN1/CAPNS1/CAST/PRDX1/CAPN2/PRDX2",7,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8863678","R-HSA-8863678","Neurodegenerative Diseases","7/1012","22/10955",0.00277155966598058,0.0325598009455632,0.0264852017508808,"SOD2/CAPN1/CAPNS1/CAST/PRDX1/CAPN2/PRDX2",7,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","19/1012","104/10955",0.00287740506485179,0.0335118469190928,0.0272596269301748,"IKBIP/DUSP3/RELA/UBE2N/CASP8/NFKB1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/MYD88/PPP2R5D/TAB1/MAPK3/NFKB2/MAP2K4/MAPK9/MAP2K3",19,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-5620971","R-HSA-5620971","Pyroptosis","8/1012","28/10955",0.00299043783707429,0.0345306112639945,0.0280883230040986,"GSDMD/GSDME/CHMP4B/CASP3/CHMP4A/CHMP2B/CHMP7/CHMP3",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-174403","R-HSA-174403","Glutathione synthesis and recycling","5/1012","12/10955",0.00303431493836159,0.0346346471325737,0.0281729491654579,"GGCT/GSS/CNDP2/GGT7/OPLAH",5,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","27/1012","168/10955",0.00306524964527327,0.0346346471325737,0.0281729491654579,"IKBIP/DUSP3/GSDMD/RELA/GSDME/RIPK1/UBE2N/CASP8/NFKB1/UBE2D1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/MYD88/PPP2R5D/TAB1/UBE2D2/TANK/CTSL/MAPK3/NFKB2/MAP2K4/MAPK9/PIK3C3/MAP2K3",27,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-193704","R-HSA-193704","p75 NTR receptor-mediated signalling","18/1012","97/10955",0.00307635651806724,0.0346346471325737,0.0281729491654579,"ARHGDIA/RELA/ARHGEF40/ARHGEF1/ARHGEF7/NFKB1/ARHGEF16/CASP3/ARHGEF12/MAGED1/NGEF/SOS1/PSEN1/MYD88/VAV2/MCF2/BAD/ARHGEF10L",18,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-1810476","R-HSA-1810476","RIP-mediated NFkB activation via ZBP1","6/1012","17/10955",0.00310395974721847,0.0346566084172905,0.0281908131891786,"RELA/RIPK1/NFKB1/NKIRAS2/MYD88/NFKB2",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-1234174","R-HSA-1234174","Cellular response to hypoxia","15/1012","75/10955",0.00315887728621262,0.0349806820792889,0.0284544252528557,"PSME1/PSMD5/HIF1AN/PSMA2/PSMB7/PSMD9/UBE2D1/PSMF1/AJUBA/PSMB2/EGLN1/PSMD10/PSMA4/UBE2D2/CA9",15,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","19/1012","105/10955",0.00321702144391726,0.0353349265913189,0.0287425792678615,"IKBIP/DUSP3/RELA/UBE2N/CASP8/NFKB1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/MYD88/PPP2R5D/TAB1/MAPK3/NFKB2/MAP2K4/MAPK9/MAP2K3",19,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","13/1012","61/10955",0.00326924685713348,0.0356189718063494,0.0289736308900454,"GRB2/CFL1/CRK/NCKAP1/NCKIPSD/CYFIP1/WIPF2/MYO1C/PTK2/VAV2/WASL/MAPK3/MYO9B",13,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","25/1012","153/10955",0.00342505525077727,0.0370179971504007,0.0301116436363071,"IKBIP/PSME1/GSDMD/RELA/PSMD5/UBE2N/CASP8/PSMA2/NFKB1/PSMB7/PSMD9/STAT3/PSMF1/NLRX1/PTPN23/PSMB2/NKIRAS2/UBE2V1/MYD88/PSMD10/PTPN6/PSMA4/TAB1/NFKB2/MAP2K4",25,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-380972","R-HSA-380972","Energy dependent regulation of mTOR by LKB1-AMPK","8/1012","29/10955",0.0038010296952042,0.0404345757340227,0.032890799849094,"RPTOR/PPM1A/MTOR/PRKAG1/CAB39/PRKAA1/MLST8/TSC2",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","8/1012","29/10955",0.0038010296952042,0.0404345757340227,0.032890799849094,"CTNND1/CTNNA1/MTOR/PDPK1/PAK2/CALM1/MLST8/VAV2",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9755511","R-HSA-9755511","KEAP1-NFE2L2 pathway","19/1012","107/10955",0.00399687206902059,0.0421857356659908,0.0343152503294202,"DPP3/G6PD/PSME1/PGD/PRDX1/PSMD5/IDH1/TKT/GSTA1/PSMA2/PSMB7/PSMD9/PSMF1/PSMB2/CDKN2A/PRKCD/PSMD10/PSMA4/GSK3B",19,"Downres_DEq_MS_X1H_vs_X3H"
