"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-8852135","R-HSA-8852135","Protein ubiquitination","12/507","79/10955",0.000255570246572694,0.0044995852502647,0.00396602631443749,"PCNA/CTR9/PAF1/PEX13/SELENOS/PEX14/UBE2A/LEO1/DERL1/UBE2G1/UBE2T/WAC",12,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-73856","R-HSA-73856","RNA Polymerase II Transcription Termination","11/507","68/10955",0.000261178710703164,0.0045296964453295,0.00399256693659353,"SARNP/POLDIP3/PABPN1/DDX39A/ALYREF/FYTTD1/SNRPD3/ZC3H11A/THOC5/U2AF1L4/THOC7",11,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-73893","R-HSA-73893","DNA Damage Bypass","9/507","48/10955",0.000302498771462251,0.00512381742508456,0.00451623729921847,"PCNA/RFC4/RFC5/RFC3/RFC1/POLE3/POLD1/RFC2/RBX1",9,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-9694516","R-HSA-9694516","SARS-CoV-2 Infection","28/507","299/10955",0.000304254218873351,0.00512381742508456,0.00451623729921847,"KPNA2/GEMIN5/LARP1/NUP50/RPS12/SDC1/G3BP2/G3BP1/RPS16/NUP153/GALNT1/SMN1/SNRPD3/SDC4/STAT1/RPS21/AAAS/RPS5/CNBP/DDX20/GEMIN4/GEMIN8/GEMIN6/CHMP3/SRPK1/ZDHHC5/RANBP2/MAN2A1",28,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-72187","R-HSA-72187","mRNA 3'-end processing","10/507","59/10955",0.000334888802214737,0.00548085617145809,0.00483093854047352,"SARNP/POLDIP3/PABPN1/DDX39A/ALYREF/FYTTD1/ZC3H11A/THOC5/U2AF1L4/THOC7",10,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-8866654","R-HSA-8866654","E3 ubiquitin ligases ubiquitinate target proteins","10/507","59/10955",0.000334888802214737,0.00548085617145809,0.00483093854047352,"PCNA/CTR9/PAF1/PEX13/SELENOS/PEX14/UBE2A/LEO1/DERL1/WAC",10,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-110313","R-HSA-110313","Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template","8/507","39/10955",0.000343937279164822,0.00555076553318782,0.00489255807934754,"PCNA/RFC4/RFC5/RFC3/RFC1/POLE3/POLD1/RFC2",8,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-69206","R-HSA-69206","G1/S Transition","16/507","131/10955",0.000350950941031929,0.00558636977368632,0.00492394038390868,"MCM5/MCM2/MCM6/MCM3/MCM4/MCM7/PCNA/PSME3/PSMA4/RBBP4/TK1/POLE3/PPP2CA/CDK1/CKS1B/DHFR",16,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-199992","R-HSA-199992","trans-Golgi Network Vesicle Budding","11/507","72/10955",0.000435745983025913,0.00684238962535286,0.00603102192722921,"CLTB/SNAP23/GNS/IGF2R/DNASE2/CLTA/HGS/VAMP8/FTL/CTSZ/FTH1",11,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-9705683","R-HSA-9705683","SARS-CoV-2-host interactions","21/507","203/10955",0.000463968464904645,0.00718841808292263,0.00633601847511887,"KPNA2/GEMIN5/LARP1/NUP50/RPS12/G3BP2/G3BP1/RPS16/NUP153/SMN1/SNRPD3/STAT1/RPS21/AAAS/RPS5/CNBP/DDX20/GEMIN4/GEMIN8/GEMIN6/RANBP2",21,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-453279","R-HSA-453279","Mitotic G1 phase and G1/S transition","17/507","149/10955",0.000520143764269693,0.00795272439580767,0.00700969366529655,"MCM5/MCM2/MCM6/MCM3/MCM4/MCM7/PCNA/TOP2A/PSME3/PSMA4/RBBP4/TK1/POLE3/PPP2CA/CDK1/CKS1B/DHFR",17,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-381042","R-HSA-381042","PERK regulates gene expression","7/507","32/10955",0.000534818138104719,0.00807089190230758,0.00711384891833071,"PARN/HSPA5/EXOSC7/EXOSC5/EXOSC8/EXOSC1/EXOSC3",7,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-9035034","R-HSA-9035034","RHOF GTPase cycle","8/507","42/10955",0.000584030190621953,0.00870055232695782,0.007668844473349,"SNAP23/TMPO/ACTN1/RHOF/BAIAP2L1/TOR1AIP1/MCAM/STEAP3",8,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-429958","R-HSA-429958","mRNA decay by 3' to 5' exoribonuclease","5/507","16/10955",0.000594303693944337,0.00874153028308,0.00770496328058414,"EXOSC7/EXOSC5/EXOSC8/EXOSC1/EXOSC3",5,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-68962","R-HSA-68962","Activation of the pre-replicative complex","7/507","33/10955",0.000652117551887845,0.00947200744117094,0.00834882076298517,"MCM5/MCM2/MCM6/MCM3/MCM4/MCM7/POLE3",7,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","16/507","141/10955",0.000798605842372966,0.0113421862637878,0.00999723456351618,"SMC4/NUP50/SMC2/H4C1/NUP153/VRK2/TMPO/VRK1/AAAS/CTDNEP1/H2AX/PPP2CA/CDK1/GORASP1/PLK1/RANBP2",16,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-450385","R-HSA-450385","Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA","5/507","17/10955",0.000810156161699127,0.0113421862637878,0.00999723456351618,"EXOSC7/EXOSC5/EXOSC8/EXOSC1/EXOSC3",5,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-450513","R-HSA-450513","Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA","5/507","17/10955",0.000810156161699127,0.0113421862637878,0.00999723456351618,"EXOSC7/EXOSC5/EXOSC8/EXOSC1/EXOSC3",5,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-6782135","R-HSA-6782135","Dual incision in TC-NER","10/507","66/10955",0.000841690355815818,0.0116433832554521,0.0102627157419648,"PCNA/RFC4/RFC5/RFC3/RFC1/POLE3/POLD1/RFC2/ERCC6/RBX1",10,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-432720","R-HSA-432720","Lysosome Vesicle Biogenesis","7/507","35/10955",0.000947432563748422,0.0129519604597137,0.0114161224090058,"CLTB/GNS/DNASE2/CLTA/HGS/VAMP8/CTSZ",7,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-6781827","R-HSA-6781827","Transcription-Coupled Nucleotide Excision Repair (TC-NER)","11/507","79/10955",0.000973508090856333,0.0131536790880821,0.0115939213268447,"PCNA/RFC4/RFC5/RFC3/RFC1/POLE3/POLD1/RFC2/LIG1/ERCC6/RBX1",11,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-212165","R-HSA-212165","Epigenetic regulation of gene expression","19/507","188/10955",0.00112885295133267,0.015077323326995,0.0132894606369835,"HCFC1/MYBBP1A/DDX21/DNMT1/H4C1/UBTF/UHRF1/RBBP4/POLR1G/POLR1D/GATAD2A/WDR82/H2AX/SGF29/ERCC6/SAP18/MBD3/MTA1/EZH2",19,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-3000170","R-HSA-3000170","Syndecan interactions","6/507","27/10955",0.00122887713572936,0.0160444408058148,0.0141418977299192,"ITGAV/ITGB5/SDC1/ACTN1/SDC4/COL1A2",6,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-380994","R-HSA-380994","ATF4 activates genes in response to endoplasmic reticulum  stress","6/507","27/10955",0.00122887713572936,0.0160444408058148,0.0141418977299192,"PARN/EXOSC7/EXOSC5/EXOSC8/EXOSC1/EXOSC3",6,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-73762","R-HSA-73762","RNA Polymerase I Transcription Initiation","8/507","47/10955",0.00127027121655025,0.016094596878387,0.0141861063163969,"UBTF/RBBP4/POLR1G/POLR1D/GATAD2A/ERCC6/MBD3/MTA1",8,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-112382","R-HSA-112382","Formation of RNA Pol II elongation complex ","9/507","58/10955",0.0012742710093043,0.016094596878387,0.0141861063163969,"CTR9/PAF1/IWS1/GTF2F1/SUPT4H1/ELOA/LEO1/NELFA/CCNT1",9,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-75955","R-HSA-75955","RNA Polymerase II Transcription Elongation","9/507","58/10955",0.0012742710093043,0.016094596878387,0.0141861063163969,"CTR9/PAF1/IWS1/GTF2F1/SUPT4H1/ELOA/LEO1/NELFA/CCNT1",9,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-2995383","R-HSA-2995383","Initiation of Nuclear Envelope (NE) Reformation","5/507","19/10955",0.00140983764352173,0.0176153907717447,0.015526565106357,"VRK2/TMPO/VRK1/PPP2CA/CDK1",5,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-72649","R-HSA-72649","Translation initiation complex formation","9/507","59/10955",0.00144335980658042,0.0176545694236468,0.0155610979701136,"EIF3B/RPS12/EIF4B/RPS16/EIF3K/EIF4H/RPS21/RPS5/EIF4G1",9,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-72702","R-HSA-72702","Ribosomal scanning and start codon recognition","9/507","59/10955",0.00144335980658042,0.0176545694236468,0.0155610979701136,"EIF3B/RPS12/EIF4B/RPS16/EIF3K/EIF4H/RPS21/RPS5/EIF4G1",9,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-72662","R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","9/507","60/10955",0.00163003189623115,0.0197301777439646,0.0173905815244837,"EIF3B/RPS12/EIF4B/RPS16/EIF3K/EIF4H/RPS21/RPS5/EIF4G1",9,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","17/507","167/10955",0.00186831043465993,0.0223812033512871,0.0197272496247869,"MCM5/MCM2/MCM6/MCM3/MCM4/MCM7/PSME3/RFC4/RFC5/H4C1/RFC3/PSMA4/MDC1/H2AX/RFC2/CDK1/RAD9A",17,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-180786","R-HSA-180786","Extension of Telomeres","8/507","51/10955",0.00218789797942794,0.0259422188989313,0.0228660014391341,"PCNA/RFC4/RFC5/RFC3/RFC1/POLD1/RFC2/LIG1",8,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","25/507","293/10955",0.00234321487297278,0.0275031887110542,0.0242418721042266,"MCM5/MCM2/MCM6/MCM3/MCM4/MCM7/PSME3/RFC4/RCC2/RFC5/H4C1/SPC24/RFC3/PSMA4/MDC1/NDE1/MAD2L1/H2AX/RFC2/PPP2CA/CDK1/PLK1/RANBP2/SPC25/RAD9A",25,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-73884","R-HSA-73884","Base Excision Repair","11/507","91/10955",0.0030990422421657,0.0360108708539654,0.0317407168592339,"PCNA/RFC4/RFC5/H4C1/RFC3/RFC1/POLE3/H2AX/POLD1/RFC2/LIG1",11,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-5685942","R-HSA-5685942","HDR through Homologous Recombination (HRR)","9/507","68/10955",0.00392084577618049,0.0451091365536805,0.0397601140200481,"PCNA/RFC4/RFC5/RFC3/RFC1/POLE3/POLD1/RFC2/RAD9A",9,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-429947","R-HSA-429947","Deadenylation of mRNA","5/507","24/10955",0.00425665366335166,0.0484924662432807,0.0427422498910337,"PARN/EIF4B/EIF4G1/CNOT2/CNOT3",5,"Upres_DEq_MS_X3H_vs_X5H"
