"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","14/959","55/10955",0.000202627274138831,0.00468488232103747,0.00373628512749642,"GSDMD/SFN/BID/CASP8/CASP3/APIP/STAT3/YWHAQ/CDKN2A/CASP7/MAPK3/BAD/APAF1/PPP3R1",14,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9711123","R-HSA-9711123","Cellular response to chemical stress","33/959","199/10955",0.000248006297377157,0.00540463606957867,0.00431030279578628,"FABP1/PRDX6/SOD2/ERO1A/CCS/BLVRB/DPP3/TXN/G6PD/PRDX5/PSME1/PGD/SOD1/PRDX1/PSMD5/IDH1/TKT/GSTA1/PSMA2/PSMB7/ATOX1/PSMD9/STAT3/PSMF1/PRDX2/PSMB2/HELZ2/CDKN2A/COX19/PRKCD/PSMD10/PSMA4/GSK3B",33,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","21/959","105/10955",0.000255210221332554,0.00540463606957867,0.00431030279578628,"IKBIP/DUSP3/RELA/RIPK1/UBE2N/CASP8/NFKB1/UBE2D1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/PPP2R5D/TAB1/UBE2D2/TANK/MAPK3/NFKB2/MAP2K4/MAP2K3",21,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-202403","R-HSA-202403","TCR signaling","23/959","120/10955",0.000256207140626265,0.00540463606957867,0.00431030279578628,"PSME1/RELA/PSMD5/PDPK1/PAK2/UBE2N/CDC34/PSMA2/NFKB1/PSMB7/PSMD9/UBE2D1/PSMF1/PLCG1/PSMB2/PIK3CB/UBE2V1/PIK3R2/PSMD10/PSMA4/BCL10/UBE2D2/INPP5D",23,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9673767","R-HSA-9673767","Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants","6/959","12/10955",0.00025793937990532,0.00540463606957867,0.00431030279578628,"GRB2/STAT3/PIK3CB/SOS1/PIK3R2/HRAS",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9673770","R-HSA-9673770","Signaling by PDGFRA extracellular domain mutants","6/959","12/10955",0.00025793937990532,0.00540463606957867,0.00431030279578628,"GRB2/STAT3/PIK3CB/SOS1/PIK3R2/HRAS",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9755088","R-HSA-9755088","Ribavirin ADME","6/959","12/10955",0.00025793937990532,0.00540463606957867,0.00431030279578628,"ITPA/NME1/PNP/ADA/NT5C2/NME2",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9759194","R-HSA-9759194","Nuclear events mediated by NFE2L2","17/959","79/10955",0.000395486876570005,0.00806226100631392,0.00642981057530903,"G6PD/PSME1/PGD/PRDX1/PSMD5/IDH1/TKT/GSTA1/PSMA2/PSMB7/PSMD9/PSMF1/PSMB2/CDKN2A/PSMD10/PSMA4/GSK3B",17,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-199992","R-HSA-199992","trans-Golgi Network Vesicle Budding","16/959","72/10955",0.00039680031798413,0.00806226100631392,0.00642981057530903,"CLINT1/TPD52/ARRB1/AP1G2/BLOC1S1/ARF1/SORT1/SNAPIN/GAK/BLOC1S3/DTNBP1/PUM1/NECAP1/BLOC1S4/OCRL/PICALM",16,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-74217","R-HSA-74217","Purine salvage","6/959","13/10955",0.000443649012094383,0.00887960186893385,0.00708165587255135,"AMPD2/HPRT1/APRT/PNP/DCK/ADA",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","21/959","110/10955",0.000494262754260984,0.00953335704138545,0.00760303838772921,"IKBIP/DUSP3/RELA/RIPK1/UBE2N/CASP8/NFKB1/UBE2D1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/PPP2R5D/TAB1/UBE2D2/TANK/MAPK3/NFKB2/MAP2K4/MAP2K3",21,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","21/959","110/10955",0.000494262754260984,0.00953335704138545,0.00760303838772921,"IKBIP/DUSP3/RELA/RIPK1/UBE2N/CASP8/NFKB1/UBE2D1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/PPP2R5D/TAB1/UBE2D2/TANK/MAPK3/NFKB2/MAP2K4/MAP2K3",21,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-8956321","R-HSA-8956321","Nucleotide salvage","8/959","23/10955",0.000497639815732276,0.00953335704138545,0.00760303838772921,"AMPD2/HPRT1/APRT/PUDP/PNP/DCK/ADA/UCKL1",8,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-70263","R-HSA-70263","Gluconeogenesis","10/959","35/10955",0.000607597222896,0.011316498276438,0.00902512834009263,"TPI1/GPI/PGAM1/GOT1/MDH1/PC/PGK1/ALDOA/ENO1/G6PC3",10,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9615710","R-HSA-9615710","Late endosomal microautophagy","10/959","35/10955",0.000607597222896,0.011316498276438,0.00902512834009263,"PLIN3/PARK7/HDAC6/CHMP4B/CHMP4A/CHMP2B/VPS28/TSG101/CHMP7/CHMP3",10,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-168928","R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","17/959","82/10955",0.000624614821163411,0.0114740887010977,0.00915080978085113,"TKFC/RELA/UBE2K/RIPK1/TRIM25/CASP8/NFKB1/UBE2D1/NLRX1/NKIRAS2/PIN1/MAVS/UBE2D2/ATG5/TANK/NFKB2/CASP10",17,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-983705","R-HSA-983705","Signaling by the B Cell Receptor (BCR)","21/959","112/10955",0.000634261951797464,0.0114938550994649,0.00916657386950532,"PSME1/PPIA/RELA/PSMD5/GRB2/STIM1/PSMA2/NFKB1/PSMB7/CALM1/PSMD9/PSMF1/FKBP1A/PSMB2/SOS1/PSMD10/PTPN6/PSMA4/BCL10/HRAS/PPP3R1",21,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9748787","R-HSA-9748787","Azathioprine ADME","8/959","24/10955",0.000689743526557797,0.0123326142548534,0.00983550067344171,"HPRT1/NME1/GSTA1/TPMT/GUK1/NME2/GSTM1/VAV2",8,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","6/959","14/10955",0.000719143616681924,0.0125880293490599,0.0100391991982769,"AKT1S1/CDKN1B/GSK3B/GSK3A/BAD/TSC2",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-1168372","R-HSA-1168372","Downstream signaling events of B Cell Receptor (BCR)","17/959","83/10955",0.000722802580072793,0.0125880293490599,0.0100391991982769,"PSME1/PPIA/RELA/PSMD5/PSMA2/NFKB1/PSMB7/CALM1/PSMD9/PSMF1/FKBP1A/PSMB2/PSMD10/PSMA4/BCL10/HRAS/PPP3R1",17,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-499943","R-HSA-499943","Interconversion of nucleotide di- and triphosphates","9/959","30/10955",0.000767873421962532,0.0130112633297334,0.0103767365618816,"GLRX/CMPK1/TXN/AK1/NME1/GUK1/NME2/DCTD/NME3",9,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-8866652","R-HSA-8866652","Synthesis of active ubiquitin: roles of E1 and E2 enzymes","9/959","30/10955",0.000767873421962532,0.0130112633297334,0.0103767365618816,"UBA6/UBE2L3/UBE2K/CDC34/UBE2D1/UCHL3/USP5/UBE2D2/UBE2G1",9,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-8956319","R-HSA-8956319","Nucleotide catabolism","10/959","36/10955",0.000776212577463587,0.0130112633297334,0.0103767365618816,"NUDT5/ENTPD5/ITPA/SAMHD1/DNPH1/PNP/NT5C2/NUDT9/NUDT16/NUDT1",10,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-983169","R-HSA-983169","Class I MHC mediated antigen processing & presentation","52/959","381/10955",0.000806955449361937,0.0133595957727698,0.0106545384867021,"NPEPPS/UBE3A/SEC31A/PSME1/TPP2/UBA6/UBE2L3/PSMD5/UBE2K/SEC22B/SEC13/THOP1/UBE2N/SEC24D/UBE2V2/CDC34/STUB1/PSMA2/PSMB7/RBCK1/UBE2O/PSMD9/UBE2D1/UBE4A/BLMH/UBA3/PSMF1/FBXL20/LTN1/TAP1/PSMB2/UBE3C/HERC4/UBE2V1/MYD88/PSMD10/MGRN1/GLMN/UBR1/PSMA4/UBE2D2/FBXL8/LMO7/CTSL/UBA5/SEC24B/LRSAM1/PIK3C3/BECN1/UBE2G1/ATG7/FBXL12",52,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9020702","R-HSA-9020702","Interleukin-1 signaling","21/959","115/10955",0.000908279989074029,0.0148537007969302,0.0118461164171914,"IKBIP/PSME1/RELA/PSMD5/UBE2N/CASP8/PSMA2/NFKB1/PSMB7/PSMD9/PSMF1/NLRX1/PSMB2/NKIRAS2/UBE2V1/MYD88/PSMD10/PSMA4/TAB1/NFKB2/MAP2K4",21,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9012999","R-HSA-9012999","RHO GTPase cycle","59/959","449/10955",0.000965245745471532,0.0153130941944533,0.0122124916217784,"DSP/CKAP4/ARHGAP1/ARHGDIA/ARHGAP18/EFHD2/FLOT2/PKN2/NSFL1C/FNBP1L/GRB2/PAK2/ARHGEF40/ARFGAP2/ARHGEF1/FAM169A/CDC42BPB/ARHGEF7/SWAP70/MTR/ARHGEF16/SOWAHC/FNBP1/ARFGAP3/ARHGEF12/TWF1/MYO6/TMOD3/NCKAP1/ARAP1/ARHGAP17/CDC37/CCDC88A/NCK2/SLK/CYFIP1/YKT6/WIPF2/DBT/PARD6B/NGEF/SOS1/MSI2/GRB7/PIK3R2/STX5/TRIP10/FARP1/VAV2/MCF2/ARHGAP12/MTMR1/WASL/WDR6/MYO9B/OCRL/SRGAP2/ARHGEF10L/PICALM",59,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-3299685","R-HSA-3299685","Detoxification of Reactive Oxygen Species","10/959","37/10955",0.000981493291208906,0.0153130941944533,0.0122124916217784,"PRDX6/SOD2/ERO1A/CCS/TXN/PRDX5/SOD1/PRDX1/ATOX1/PRDX2",10,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9658195","R-HSA-9658195","Leishmania infection","27/959","164/10955",0.000982047800688279,0.0153130941944533,0.0122124916217784,"TXN/DPEP1/PRKAR1A/ENTPD5/GSDMD/RELA/GRB2/SUGT1/NFKB1/CALM1/CRK/PYCARD/NCKAP1/NCKIPSD/PLCG1/CYFIP1/MAPK14/WIPF2/MYO1C/PTK2/VAV2/WASL/MAPK3/GNG5/NFKB2/MYO9B/GNG4",27,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9824443","R-HSA-9824443","Parasitic Infection Pathways","27/959","164/10955",0.000982047800688279,0.0153130941944533,0.0122124916217784,"TXN/DPEP1/PRKAR1A/ENTPD5/GSDMD/RELA/GRB2/SUGT1/NFKB1/CALM1/CRK/PYCARD/NCKAP1/NCKIPSD/PLCG1/CYFIP1/MAPK14/WIPF2/MYO1C/PTK2/VAV2/WASL/MAPK3/GNG5/NFKB2/MYO9B/GNG4",27,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-70326","R-HSA-70326","Glucose metabolism","18/959","93/10955",0.00102973901794353,0.0158721841731296,0.0126583767964988,"NUP210/TPI1/GPI/PGAM1/GOT1/MDH1/PC/PGK1/PGM2L1/SEC13/ALDOA/PFKL/PGP/GCKR/ENO1/PPP2R5D/GNPDA1/G6PC3",18,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","7/959","20/10955",0.00107890409514859,0.016256296534767,0.0129647139050381,"GSDMD/CASP3/APIP/CDKN2A/CASP7/MAPK3/APAF1",7,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9671555","R-HSA-9671555","Signaling by PDGFR in disease","7/959","20/10955",0.00107890409514859,0.016256296534767,0.0129647139050381,"GRB2/STAT3/PIK3CB/SOS1/PIK3R2/STRN/HRAS",7,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","17/959","86/10955",0.0011002731939096,0.0163625990317908,0.0130494922220648,"GRB2/CFL1/CRK/NCKAP1/NCKIPSD/PLCG1/CYFIP1/WIPF2/PIK3CB/PRKCD/PIK3R2/MYO1C/PTK2/VAV2/WASL/MAPK3/MYO9B",17,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-1614558","R-HSA-1614558","Degradation of cysteine and homocysteine","6/959","15/10955",0.00111036279783219,0.0163625990317908,0.0130494922220648,"TST/SUOX/ETHE1/SQOR/CTH/ADO",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9660826","R-HSA-9660826","Purinergic signaling in leishmaniasis infection","8/959","26/10955",0.00125133463082571,0.0179540072205178,0.0143186713262264,"TXN/ENTPD5/GSDMD/RELA/SUGT1/NFKB1/PYCARD/NFKB2",8,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9664424","R-HSA-9664424","Cell recruitment (pro-inflammatory response)","8/959","26/10955",0.00125133463082571,0.0179540072205178,0.0143186713262264,"TXN/ENTPD5/GSDMD/RELA/SUGT1/NFKB1/PYCARD/NFKB2",8,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","17/959","87/10955",0.00125852101322049,0.0179540072205178,0.0143186713262264,"GPI/MOV10/TXN/G6PD/PRDX5/RPTOR/PRDX1/MTOR/PRKAG1/SFN/PRKAA1/YWHAQ/PRDX2/COX19/MLST8/AGO2/TSC2",17,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-8978934","R-HSA-8978934","Metabolism of cofactors","7/959","21/10955",0.00149737444824838,0.0211366224747481,0.0168568691348515,"SPR/IDH1/COQ9/COQ5/CALM1/GCHFR/COQ7",7,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-5357769","R-HSA-5357769","Caspase activation via extrinsic apoptotic signalling pathway","8/959","27/10955",0.0016436053632447,0.0223794639236113,0.0178480594578979,"APPL1/RIPK1/CASP8/CASP3/MAGED1/TRADD/DAPK3/FAS",8,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-844456","R-HSA-844456","The NLRP3 inflammasome","6/959","16/10955",0.0016460720248177,0.0223794639236113,0.0178480594578979,"TXN/RELA/SUGT1/NFKB1/PYCARD/NFKB2",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","25/959","153/10955",0.00165719184956555,0.0223794639236113,0.0178480594578979,"IKBIP/PSME1/GSDMD/RELA/PSMD5/UBE2N/CASP8/PSMA2/NFKB1/PSMB7/PSMD9/STAT3/PSMF1/NLRX1/PTPN23/PSMB2/NKIRAS2/UBE2V1/MYD88/PSMD10/PTPN6/PSMA4/TAB1/NFKB2/MAP2K4",25,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","18/959","97/10955",0.00170224110380936,0.0223794639236113,0.0178480594578979,"IKBIP/DUSP3/RELA/UBE2N/CASP8/NFKB1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/MYD88/PPP2R5D/TAB1/MAPK3/NFKB2/MAP2K4/MAP2K3",18,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","18/959","97/10955",0.00170224110380936,0.0223794639236113,0.0178480594578979,"IKBIP/DUSP3/RELA/UBE2N/CASP8/NFKB1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/MYD88/PPP2R5D/TAB1/MAPK3/NFKB2/MAP2K4/MAP2K3",18,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-193704","R-HSA-193704","p75 NTR receptor-mediated signalling","18/959","97/10955",0.00170224110380936,0.0223794639236113,0.0178480594578979,"ARHGDIA/RELA/ARHGEF40/ARHGEF1/ARHGEF7/NFKB1/ARHGEF16/CASP3/ARHGEF12/MAGED1/NGEF/SOS1/PSEN1/MYD88/VAV2/MCF2/BAD/ARHGEF10L",18,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","18/959","97/10955",0.00170224110380936,0.0223794639236113,0.0178480594578979,"IKBIP/DUSP3/RELA/UBE2N/CASP8/NFKB1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/MYD88/PPP2R5D/TAB1/MAPK3/NFKB2/MAP2K4/MAP2K3",18,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-1234174","R-HSA-1234174","Cellular response to hypoxia","15/959","75/10955",0.00187073591550521,0.0243558918708008,0.0194242993372845,"PSME1/PSMD5/HIF1AN/PSMA2/PSMB7/PSMD9/UBE2D1/PSMF1/AJUBA/PSMB2/EGLN1/PSMD10/PSMA4/UBE2D2/CA9",15,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","13/959","61/10955",0.00203308523185327,0.0262150701530312,0.0209070303194628,"GRB2/CFL1/CRK/NCKAP1/NCKIPSD/CYFIP1/WIPF2/MYO1C/PTK2/VAV2/WASL/MAPK3/MYO9B",13,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9755511","R-HSA-9755511","KEAP1-NFE2L2 pathway","19/959","107/10955",0.00218953608475124,0.0279635037109659,0.0223014402216267,"DPP3/G6PD/PSME1/PGD/PRDX1/PSMD5/IDH1/TKT/GSTA1/PSMA2/PSMB7/PSMD9/PSMF1/PSMB2/CDKN2A/PRKCD/PSMD10/PSMA4/GSK3B",19,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-1810476","R-HSA-1810476","RIP-mediated NFkB activation via ZBP1","6/959","17/10955",0.0023574007772451,0.029823343795148,0.0237846990037838,"RELA/RIPK1/NFKB1/NKIRAS2/MYD88/NFKB2",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-174403","R-HSA-174403","Glutathione synthesis and recycling","5/959","12/10955",0.00238814955290837,0.0299299864528049,0.0238697486055574,"GGCT/GSS/CNDP2/GGT7/OPLAH",5,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-196849","R-HSA-196849","Metabolism of water-soluble vitamins and cofactors","21/959","124/10955",0.00241676677339537,0.0300081874363258,0.0239321154168586,"QPRT/CYB5R3/PNPO/ALDH1L1/GSTO1/PC/PDXK/PPCS/AMN/NAMPT/ENPP1/PANK2/COASY/ACACA/MTR/GPHN/AOX1/NAXD/NAXE/AASDHPPT/FLAD1",21,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","19/959","108/10955",0.00244470130202468,0.0300765545505972,0.0239866395254184,"IKBIP/DUSP3/RELA/UBE2N/CASP8/NFKB1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/MYD88/PPP2R5D/TAB1/MAPK3/NFKB2/MAP2K4/PIK3C3/MAP2K3",19,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","42/959","309/10955",0.00267306697225186,0.0322269841530376,0.0257016491224037,"MOV10/PSME1/PRKAR1A/RPTOR/MTOR/PSMD5/GRB2/PDPK1/ERBB3/STUB1/PSMA2/PSMB7/CALM1/PSMD9/CAMK2D/PSMF1/PLCG1/AKT1S1/PSMB2/CAMK2G/PIK3CB/PML/PRKCD/PIK3R2/MYD88/PPP2R5D/PSMD10/MLST8/STRN/PSMA4/CDKN1B/GSK3B/GSK3A/PIP4K2C/PPP2R5A/MAPK3/RPS6KB2/BAD/IRS1/AGO2/TSC2/PIP4K2A",42,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-983168","R-HSA-983168","Antigen processing: Ubiquitination & Proteasome degradation","42/959","309/10955",0.00267306697225186,0.0322269841530376,0.0257016491224037,"NPEPPS/UBE3A/PSME1/TPP2/UBA6/UBE2L3/PSMD5/UBE2K/THOP1/UBE2N/UBE2V2/CDC34/STUB1/PSMA2/PSMB7/RBCK1/UBE2O/PSMD9/UBE2D1/UBE4A/BLMH/UBA3/PSMF1/FBXL20/LTN1/PSMB2/UBE3C/HERC4/UBE2V1/PSMD10/MGRN1/GLMN/UBR1/PSMA4/UBE2D2/FBXL8/LMO7/UBA5/LRSAM1/UBE2G1/ATG7/FBXL12",42,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-380972","R-HSA-380972","Energy dependent regulation of mTOR by LKB1-AMPK","8/959","29/10955",0.00271562208000988,0.0322269841530376,0.0257016491224037,"RPTOR/PPM1A/MTOR/PRKAG1/CAB39/PRKAA1/MLST8/TSC2",8,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","8/959","29/10955",0.00271562208000988,0.0322269841530376,0.0257016491224037,"CTNND1/CTNNA1/MTOR/PDPK1/PAK2/CALM1/MLST8/VAV2",8,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-163841","R-HSA-163841","Gamma carboxylation, hypusine formation and arylsulfatase activation","10/959","42/10955",0.00277647419052003,0.0326601042937488,0.0260470708916745,"SUMF2/ARSB/F2/EIF5A/DPH5/SUMF1/F7/FN3KRP/PROC/DPH2",10,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-210993","R-HSA-210993","Tie2 Signaling","6/959","18/10955",0.00327731681217524,0.0381486218055576,0.0304242707754986,"GRB2/PIK3CB/SOS1/GRB7/PIK3R2/HRAS",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","12/959","57/10955",0.0033210509477394,0.0381486218055576,0.0304242707754986,"TXN/RELA/MAPK13/UBE2N/SUGT1/CASP8/NFKB1/PYCARD/MAPK14/UBE2V1/TAB1/NFKB2",12,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","18/959","103/10955",0.00338142275786029,0.0381486218055576,0.0304242707754986,"IKBIP/DUSP3/RELA/UBE2N/CASP8/NFKB1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/MYD88/PPP2R5D/TAB1/MAPK3/NFKB2/MAP2K4/MAP2K3",18,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-1227986","R-HSA-1227986","Signaling by ERBB2","11/959","50/10955",0.00338529902674225,0.0381486218055576,0.0304242707754986,"USP8/GRB2/ERBB3/STUB1/CDC37/PLCG1/MEMO1/SOS1/GRB7/PRKCD/HRAS",11,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-1483249","R-HSA-1483249","Inositol phosphate metabolism","11/959","50/10955",0.00338529902674225,0.0381486218055576,0.0304242707754986,"IMPA1/PPIP5K2/MINPP1/CALM1/ISYNA1/PLCB1/PLCG1/INPP1/NUDT3/INPP5D/OCRL",11,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-166208","R-HSA-166208","mTORC1-mediated signalling","7/959","24/10955",0.0035328404628485,0.0389697021469342,0.0310790983800661,"RPTOR/EEF2K/MTOR/RPS6KB1/AKT1S1/FKBP1A/MLST8",7,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-3371571","R-HSA-3371571","HSF1-dependent transactivation","7/959","24/10955",0.0035328404628485,0.0389697021469342,0.0310790983800661,"RPTOR/MTOR/CAMK2D/AKT1S1/CAMK2G/HSF1/MLST8",7,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","5/959","13/10955",0.00360346239091711,0.0389697021469342,0.0310790983800661,"CASP3/APIP/CASP7/MAPK3/APAF1",5,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-2564830","R-HSA-2564830","Cytosolic iron-sulfur cluster assembly","5/959","13/10955",0.00360346239091711,0.0389697021469342,0.0310790983800661,"CIAPIN1/NUBP2/NUBP1/CIAO1/CIAO3",5,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-933543","R-HSA-933543","NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10","5/959","13/10955",0.00360346239091711,0.0389697021469342,0.0310790983800661,"RIPK1/TRIM25/CASP8/MAVS/CASP10",5,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","18/959","104/10955",0.00376383643079986,0.0403784372296209,0.0322025921153066,"IKBIP/DUSP3/RELA/UBE2N/CASP8/NFKB1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/MYD88/PPP2R5D/TAB1/MAPK3/NFKB2/MAP2K4/MAP2K3",18,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","12/959","58/10955",0.00386171989797309,0.0410997331998565,0.0327778397355109,"CRKL/GRB2/CRK/STAT3/PLCG1/NCK2/PIK3CB/RASA1/SOS1/GRB7/PIK3R2/HRAS",12,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-70171","R-HSA-70171","Glycolysis","14/959","73/10955",0.00391840835860218,0.0413746898337443,0.0329971230198078,"NUP210/TPI1/GPI/PGAM1/PGK1/PGM2L1/SEC13/ALDOA/PFKL/PGP/GCKR/ENO1/PPP2R5D/GNPDA1",14,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","18/959","105/10955",0.00418133153732475,0.0437939751569936,0.0349265503037839,"IKBIP/DUSP3/RELA/UBE2N/CASP8/NFKB1/NLRX1/MAPK14/RPS6KA1/NKIRAS2/UBE2V1/MYD88/PPP2R5D/TAB1/MAPK3/NFKB2/MAP2K4/MAP2K3",18,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-1234176","R-HSA-1234176","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha","13/959","66/10955",0.00421284324776448,0.0437939751569936,0.0349265503037839,"PSME1/PSMD5/PSMA2/PSMB7/PSMD9/UBE2D1/PSMF1/AJUBA/PSMB2/EGLN1/PSMD10/PSMA4/UBE2D2",13,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9668328","R-HSA-9668328","Sealing of the nuclear envelope (NE) by ESCRT-III","8/959","31/10955",0.00426730977822069,0.0440189416353381,0.035105965462933,"IST1/CHMP4B/CHMP4A/CHMP2B/VPS4A/CHMP7/SPAST/CHMP3",8,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9013106","R-HSA-9013106","RHOC GTPase cycle","14/959","74/10955",0.00445351571960048,0.0444113856840647,0.0354189472546094,"ARHGAP1/ARHGDIA/ARHGAP18/FLOT2/PKN2/ARHGEF40/ARHGEF1/ARHGEF12/SLK/STX5/VAV2/MCF2/MYO9B/ARHGEF10L",14,"Upres_DEq_MS_X1H_vs_X3H"
